Unnamed: 0,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,engine_load_value,heart_rate,current_weather,visibility,precipitation,accidents_onsite,design_speed,accidents_time
15336,16,51.0,1479.0,-0.29,14.5,92,22.7,94,7,8.0,24.0,28.0,90,3
16738,19,76.0,2752.0,-0.25,19.6,92,32.9,88,7,5.6,9.6,11.0,70,0
5856,14,85.0,2430.0,-0.25,26.3,92,16.9,72,5,16.1,0.0,223.0,90,10
2223,15,97.0,2782.0,0.0,77.3,95,26.3,66,9,8.0,2.4,20.0,80,0
5432,14,0.0,889.0,0.0,21.6,102,23.1,77,7,16.1,0.0,8.99999999999999,70,0
11555,16,14.0,1191.0,-0.5,22.4,104,19.2,74,6,16.1,0.0,12.0,70,2
11223,16,117.0,3357.0,0.0,29.4,90,15.7,77,6,16.1,0.0,3.99999999999998,90,1
12721,15,86.0,2469.0,0.4,17.6,93,33.3,102,7,8.0,0.0,0.0,70,0
13147,15,103.0,2946.0,0.35,18.0,91,23.9,92,18,3.2,8.0,2.99999999999999,90,0
16162,16,12.0,970.0,0.0,13.3,91,25.9,101,7,8.0,8.0,28.0,70,1
3004,16,61.0,1752.0,-0.49,42.0,95,26.3,67,6,16.1,1.3,11.0,90,1
18978,19,76.0,2759.0,-0.18,18.0,92,23.1,81,7,6.4,0.0,4.99999999999999,60,0
12987,15,82.0,2347.0,-0.27,76.9,94,92.5,104,7,8.0,0.0,5.99999999999998,60,0
10652,15,50.0,1813.0,0.37,25.1,101,55.3,71,5,16.1,0.0,36.0,70,1
17381,19,85.0,2421.0,0.46,41.6,91,89.8,84,7,6.4,0.0,3.99999999999998,90,0
15223,16,62.0,2264.0,-0.11,43.5,94,23.9,97,7,8.0,8.0,12.0,50,0
4751,16,95.0,2740.0,0.0,27.8,95,26.3,62,6,16.1,1.3,11.0,80,1
651,15,74.0,2127.0,0.13,26.3,87,19.2,65,7,8.0,0.0,12.0,90,0
2442,15,63.0,2267.0,-0.26,25.9,95,26.3,68,9,8.0,2.4,6.99999999999999,90,1
8835,15,58.0,2084.0,-0.99,25.5,87,18.0,75,7,16.1,0.0,47.0,70,1
1422,15,68.0,2463.0,-0.45,27.1,80,18.4,64,9,8.0,2.4,2.99999999999999,90,0
1853,15,31.0,1270.0,-1.2,23.9,95,26.3,70,7,6.4,1.5,95.0,50,3
22462,15,96.0,2759.0,0.13,17.6,93,24.3,101,18,3.2,8.0,6.99999999999999,80,0
19572,19,72.0,2619.0,0.22,85.5,95,91.0,87,7,6.4,4.8,36.0,90,4
11256,16,112.0,3225.0,0.0,29.0,90,15.3,74,6,16.1,0.0,16.0,90,1
13699,15,62.0,2237.0,0.0,53.7,94,92.2,104,18,3.2,0.0,12.0,90,0
19001,19,73.0,2654.0,-0.45,17.3,92,23.1,80,7,6.4,4.8,185.0,60,7
3746,16,2.99999999999999,1400.0,-1.66,23.1,95,26.3,65,6,16.1,4.7,47.0,50,2
9760,15,21.0,1098.0,-0.51,23.9,96,26.7,71,5,16.1,0.0,78.0,70,3
3751,16,0.0,915.0,0.0,21.2,95,26.3,65,6,16.1,4.7,8.99999999999999,70,1
15011,16,117.0,3334.0,-0.78,18.4,92,24.7,101,7,8.0,8.0,0.0,80,0
18879,19,76.0,2756.0,0.22,27.8,92,71.0,88,7,6.4,0.0,25.0,90,2
22116,15,84.0,2394.0,-0.54,36.1,94,56.5,104,18,3.2,0.0,50.0,90,1
12848,15,50.0,1898.0,-1.56,14.1,91,22.0,101,18,3.2,0.0,94.0,50,3
9042,15,75.0,2178.0,-0.51,26.3,98,18.4,74,5,16.1,0.0,25.0,70,0
12736,15,85.0,2421.0,0.41,28.6,91,70.2,100,7,8.0,0.0,13.0,70,0
20602,20,87.0,2491.0,-0.24,16.9,91,23.1,81,18,8.0,0.0,129.0,90,6
22660,14,0.0,901.0,0.0,22.7,99,26.3,74,5,16.1,0.0,34.0,70,1
10480,15,9.0,1368.0,-0.24,29.8,103,32.2,76,5,16.1,0.0,38.0,70,4
2603,16,48.0,1727.0,-0.25,24.3,95,26.3,68,6,16.1,1.3,106.0,60,8
1566,15,86.0,2472.0,0.17,27.1,78,18.8,65,6,16.1,0.299999999999998,0.999999999999988,90,0
19262,19,80.0,2902.0,0.58,63.5,94,89.8,84,7,6.4,4.8,16.0,90,0
696,15,79.0,2280.0,0.0,26.7,94,18.8,65,7,8.0,0.0,1.99999999999998,90,0
8950,15,50.0,1811.0,0.22,24.3,90,18.4,75,7,16.1,0.0,14.0,70,0
8640,15,64.0,2310.0,0.24,82.0,90,78.0,76,7,16.1,0.0,7.99999999999998,70,0
11691,16,0.0,892.0,0.0,22.0,102,25.1,79,6,16.1,0.0,8.99999999999999,70,1
4233,16,0.0,929.0,-0.25,22.7,95,26.3,72,6,16.1,4.7,20.0,90,1
8879,15,52.0,2660.0,0.37,27.5,87,17.6,71,7,16.1,0.0,56.0,70,3
13716,15,79.0,2847.0,0.26,29.4,94,76.1,93,18,3.2,0.0,16.0,70,1
1553,15,84.0,2409.0,0.37,26.7,79,18.4,68,6,16.1,0.299999999999998,5.99999999999998,60,0
15560,16,58.0,2800.0,0.0,17.6,91,24.3,92,7,8.0,24.0,69.0,90,4
19581,19,86.0,3082.0,0.2,80.0,95,92.5,83,7,6.4,4.8,12.0,80,1
11371,16,13.0,1145.0,-0.25,20.4,97,16.1,74,6,16.1,0.0,29.0,70,0
12767,15,105.0,2981.0,0.26,18.0,91,23.9,101,7,8.0,0.0,2.99999999999999,90,0
21947,16,108.0,3044.0,0.64,17.6,91,24.3,94,7,8.0,8.0,7.99999999999998,80,0
13531,15,61.0,2928.0,0.0,29.0,94,74.5,104,18,3.2,8.0,15.0,60,2
22416,16,0.0,1618.0,-0.25,24.3,95,26.3,72,6,16.1,4.7,8.99999999999999,70,1
15869,16,82.0,2996.0,0.0,18.0,91,24.3,93,7,8.0,24.0,5.99999999999998,70,0
5291,16,5.0,894.0,-0.4,21.6,95,26.3,62,6,16.1,4.7,11.0,70,2
71,15,0.0,881.0,0.0,20.4,103,21.6,63,9,16.1,2.4,8.99999999999999,70,0
14847,16,99.0,2865.0,0.26,52.5,92,89.8,96,7,8.0,8.0,6.99999999999999,70,0
2144,15,13.0,1974.0,0.52,34.5,95,26.3,71,9,8.0,2.4,101.0,90,0
441,15,80.0,2297.0,0.0,82.0,95,79.6,64,7,8.0,0.0,2.99999999999999,90,0
12505,15,76.0,2765.0,0.12,85.5,94,91.4,113,18,3.2,8.0,2.99999999999999,70,1
4143,16,2.99999999999999,1203.0,-0.26,22.4,95,26.3,70,6,16.1,4.7,22.0,80,1
17503,19,102.0,2993.0,0.43,54.1,94,89.0,89,7,6.4,0.0,9.99999999999998,70,0
18039,19,63.0,3017.0,0.46,28.6,92,73.7,85,7,6.4,0.0,81.0,90,3
20726,20,57.0,1661.0,-0.23,14.9,92,27.5,83,18,8.0,0.0,28.0,80,3
19467,19,79.0,2855.0,0.0,43.5,94,91.4,81,7,6.4,4.8,34.0,60,0
21042,20,90.0,2567.0,-0.22,16.9,88,21.6,79,7,8.0,0.0,11.0,90,0
3467,16,74.0,2668.0,-0.35,27.5,95,26.3,64,6,16.1,4.7,13.0,70,0
15180,16,58.0,1659.0,0.0999999999999999,14.9,91,22.4,98,7,8.0,8.0,67.0,50,1
8465,15,25.0,1966.0,0.25,25.5,93,17.6,70,7,16.1,0.0,85.0,70,1
14719,16,93.0,2657.0,0.0999999999999999,18.0,92,35.3,93,7,8.0,8.0,4.99999999999999,90,0
21182,15,91.0,2582.0,-0.29,18.8,94,65.9,101,18,3.2,8.0,8.99999999999999,80,0
8496,15,0.0,902.0,0.0,21.6,97,23.1,67,7,16.1,0.0,82.0,70,0
8123,15,31.0,2522.0,0.9,39.6,97,63.5,71,7,16.1,0.0,20.0,70,0
22441,15,91.0,2620.0,-0.17,85.5,94,91.8,106,18,3.2,8.0,19.0,70,2
6374,14,47.0,1704.0,0.0,36.1,103,62.4,72,5,16.1,0.0,81.0,70,3
10419,15,6.99999999999999,1142.0,0.97,23.1,101,25.5,74,5,16.1,0.0,96.0,70,6
14135,16,49.0,3670.0,0.39,25.9,91,89.0,100,7,8.0,24.0,27.0,90,3
20009,19,102.0,2924.0,-0.24,18.0,92,24.3,85,7,5.6,9.6,3.99999999999998,70,1
8627,15,57.0,2875.0,0.15,82.0,97,80.8,77,7,16.1,0.0,11.0,70,1
2287,15,58.0,2085.0,0.26,82.0,95,26.3,71,9,8.0,2.4,6.99999999999999,90,2
4313,16,10.0,1449.0,0.61,56.1,95,26.3,61,6,16.1,4.7,20.0,80,1
5923,14,65.0,1893.0,-0.21,24.3,98,16.5,74,5,16.1,0.0,19.0,70,1
19560,19,64.0,2349.0,0.0,29.8,94,79.2,81,7,6.4,4.8,12.0,90,1
13012,15,115.0,3264.0,0.14,69.8,94,94.5,102,7,8.0,0.0,6.99999999999999,90,0
11815,15,0.0,676.0,0.0,12.5,95,24.3,98,18,3.2,0.0,8.99999999999999,70,0
12310,15,100.0,2882.0,0.51,34.5,91,80.0,101,18,3.2,0.0,3.99999999999998,90,0
2236,15,93.0,2681.0,0.17,49.0,95,26.3,64,9,8.0,2.4,17.0,90,0
11453,16,12.0,1046.0,0.0,25.9,103,31.8,76,6,16.1,0.0,25.0,70,2
17870,19,87.0,3129.0,0.43,67.5,94,91.4,87,7,6.4,0.0,16.0,80,1
10705,15,60.0,2176.0,0.24,26.7,97,33.3,76,5,16.1,0.0,46.0,70,4
9461,15,0.0,903.0,0.0,21.6,101,22.4,73,5,16.1,0.0,47.0,70,5
11659,16,14.0,2119.0,0.5,31.8,102,37.3,70,6,16.1,0.0,13.0,70,2
16250,16,0.0,655.0,0.0,12.9,94,26.3,100,7,8.0,8.0,26.0,70,2
18140,19,92.0,3278.0,1.05,67.8,91,92.9,83,35,8.0,0.0,5.99999999999998,60,0
742,15,83.0,2373.0,-0.7,26.3,97,18.0,66,7,8.0,0.0,4.99999999999999,90,0
9194,15,11.0,1434.0,0.0,35.7,96,17.6,75,5,16.1,0.0,62.0,70,1
1769,15,29.0,2406.0,0.75,36.5,95,26.3,80,7,6.4,1.5,93.0,50,3
10645,15,39.0,1999.0,0.18,25.9,101,19.2,69,5,16.1,0.0,40.0,70,1
6722,14,36.0,1835.0,-0.68,25.1,99,18.8,75,5,16.1,0.0,45.0,70,2
9623,15,36.0,1707.0,0.31,33.7,103,69.4,72,5,16.1,0.0,70.0,70,4
9119,15,0.999999999999997,1879.0,0.0,44.7,102,74.1,77,5,16.1,0.0,67.0,70,2
387,15,68.0,2448.0,0.19,82.0,93,80.4,70,9,16.1,2.4,4.99999999999999,90,0
6053,14,64.0,2323.0,0.0,82.0,95,80.0,77,5,16.1,0.0,39.0,70,1
15545,16,54.0,2555.0,0.14,17.3,91,23.9,101,7,8.0,24.0,22.0,90,1
7621,15,16.0,1378.0,0.44,27.8,98,55.3,74,5,16.1,0.0,49.0,70,1
10105,15,20.0,1544.0,-1.24,26.3,102,27.8,71,5,16.1,0.0,44.0,70,2
9190,15,6.99999999999999,1017.0,-1.69,23.9,96,27.1,75,5,16.1,0.0,66.0,70,1
18365,19,93.0,2679.0,-0.23,65.5,94,89.4,83,35,8.0,0.0,0.999999999999988,90,0
5543,14,87.0,2490.0,0.0,82.0,100,81.2,73,7,16.1,0.0,11.0,90,0
22060,20,0.0,666.0,0.0,12.9,95,25.5,74,7,8.0,0.0,8.99999999999999,70,0
9854,15,0.0,888.0,0.0,21.2,101,22.4,77,5,16.1,0.0,45.0,70,2
21734,20,103.0,2967.0,-1.19,17.6,88,22.4,80,7,8.0,0.0,9.99999999999998,90,0
5636,14,79.0,2838.0,0.0,82.0,84,83.9,75,7,16.1,0.0,5.99999999999998,90,0
19461,19,82.0,2971.0,-0.66,61.2,92,88.6,80,7,6.4,4.8,53.0,90,2
1214,15,60.0,2166.0,0.18,25.5,84,16.9,66,9,8.0,2.4,9.99999999999998,90,0
9381,15,0.0,904.0,0.0,22.4,99,25.9,70,5,16.1,0.0,52.0,70,4
12272,15,97.0,2785.0,-0.19,17.6,94,24.7,96,18,3.2,0.0,3.99999999999998,80,0
16593,16,0.0,448.0,0.0,13.7,95,0.0,94,7,8.0,8.0,8.99999999999999,70,1
6183,14,35.0,1770.0,0.75,81.6,99,83.5,78,5,16.1,0.0,30.0,50,2
5754,14,68.0,2480.0,-0.24,81.6,89,80.4,74,7,16.1,0.0,3.99999999999998,90,1
5048,16,86.0,2458.0,-0.25,27.5,95,26.3,64,6,16.1,4.7,3.99999999999998,70,0
14630,16,68.0,2505.0,-0.4,20.4,93,21.6,101,7,8.0,8.0,19.0,90,0
10049,15,28.0,1458.0,-1.01,22.7,99,18.0,75,5,16.1,0.0,85.0,70,5
11736,15,0.0,679.0,0.0,12.5,99,23.5,98,18,3.2,0.0,8.99999999999999,70,0
10898,16,73.0,2635.0,-0.21,43.1,91,75.3,69,5,16.1,0.0,12.0,90,0
18665,19,105.0,3015.0,0.17,68.6,91,90.2,88,7,6.4,0.0,16.0,80,0
11950,15,81.0,2343.0,0.0,82.0,93,94.1,104,18,3.2,0.0,17.0,90,2
189,15,81.0,2917.0,0.0,82.0,89,84.3,64,9,16.1,2.4,11.0,70,1
2800,16,67.0,2412.0,0.0,82.0,95,26.3,68,6,16.1,4.7,2.99999999999999,90,0
618,15,81.0,2340.0,-0.19,26.7,83,19.2,67,7,8.0,0.0,3.99999999999998,70,0
15400,16,42.0,1186.0,0.14,13.7,92,23.1,101,7,8.0,24.0,20.0,90,1
9414,15,42.0,2136.0,-0.94,26.3,101,18.4,70,5,16.1,0.0,47.0,70,3
19047,19,70.0,3274.0,0.28,70.6,94,96.9,83,7,6.4,0.0,14.0,70,0
1024,15,86.0,3124.0,0.0,34.1,87,38.0,69,9,8.0,2.4,35.0,70,2
917,15,70.0,2478.0,-0.25,26.7,99,16.9,67,9,8.0,2.4,6.99999999999999,60,0
6546,14,46.0,2341.0,-0.24,31.0,100,20.0,73,5,16.1,0.0,69.0,70,5
12691,15,80.0,2918.0,0.0,63.9,92,90.2,109,18,3.2,8.0,2.99999999999999,70,0
18701,19,78.0,2239.0,0.0,85.5,94,93.3,85,7,6.4,0.0,7.99999999999998,70,2
7310,14,0.0,0.0,0.0,27.5,101,0.0,78,5,16.1,0.0,29.0,70,2
13268,15,37.0,1361.0,-0.68,14.1,92,22.4,100,18,3.2,8.0,16.0,80,2
17845,19,81.0,2950.0,-0.26,18.0,94,23.5,87,7,6.4,0.0,16.0,80,1
12420,15,100.0,2851.0,0.11,17.6,91,27.1,104,18,3.2,8.0,7.99999999999998,80,0
13895,16,55.0,2004.0,0.11,29.4,94,71.8,92,7,8.0,24.0,40.0,90,2
20553,20,78.0,2220.0,-0.23,16.5,91,21.6,75,18,8.0,0.0,6.99999999999999,80,0
8258,15,28.0,1431.0,-0.24,22.7,98,17.3,72,7,16.1,0.0,72.0,70,1
9729,15,20.0,1722.0,-0.35,24.3,95,18.8,72,5,16.1,0.0,66.0,70,3
15670,16,56.0,2040.0,0.0,16.5,92,22.4,97,7,8.0,24.0,26.0,90,1
9266,15,34.0,1774.0,-1.6,24.7,97,18.8,76,5,16.1,0.0,57.0,70,1
10577,15,19.0,1599.0,0.51,76.1,99,78.4,73,5,16.1,0.0,19.0,70,0
16422,16,0.0,666.0,0.0,12.9,94,24.7,84,7,8.0,8.0,12.0,70,2
3695,16,12.0,1115.0,0.0,21.2,95,26.3,64,6,16.1,4.7,47.0,70,2
17686,19,74.0,2652.0,0.23,78.0,94,90.6,85,7,6.4,0.0,2.99999999999999,50,1
16777,19,92.0,2645.0,-0.68,17.3,94,22.0,81,7,5.6,9.6,11.0,90,0
11852,15,58.0,2773.0,0.65,51.4,96,90.2,105,18,3.2,0.0,11.0,70,0
13489,15,58.0,2789.0,0.63,38.0,94,88.6,93,18,3.2,8.0,13.0,50,7
9059,15,47.0,1250.0,-1.4,23.9,96,26.7,74,5,16.1,0.0,80.0,70,1
16098,16,97.0,2755.0,0.26,18.0,91,26.3,96,7,8.0,8.0,16.0,90,1
13436,15,74.0,2709.0,0.0,17.3,94,22.7,101,18,3.2,8.0,5.99999999999998,70,0
21780,15,0.0,913.0,0.0,22.4,97,26.3,72,5,16.1,0.0,35.0,70,1
9624,15,36.0,1846.0,0.31,33.7,103,38.4,72,5,16.1,0.0,61.0,70,4
17050,19,91.0,2599.0,0.22,85.5,94,91.4,85,7,6.4,4.8,8.99999999999999,70,1
11919,15,97.0,2780.0,0.26,61.6,94,89.8,104,18,3.2,0.0,17.0,90,0
8842,15,26.0,1028.0,-0.97,23.5,85,27.1,76,7,16.1,0.0,38.0,70,1
22944,14,0.0,0.0,0.0,25.1,99,21.6,81,5,16.1,0.0,57.0,70,3
11989,15,96.0,2734.0,0.0999999999999999,64.3,94,89.4,98,18,3.2,0.0,14.0,90,0
9900,15,0.0,907.0,0.0,22.4,103,25.9,73,5,16.1,0.0,67.0,70,1
3302,16,79.0,2844.0,0.35,50.2,95,26.3,66,6,16.1,1.3,24.0,70,0
13515,15,58.0,2830.0,-0.13,25.1,94,53.7,94,18,3.2,8.0,9.99999999999998,60,2
20018,19,87.0,2503.0,0.26,32.9,91,83.5,80,7,5.6,9.6,5.99999999999998,90,1
2547,16,60.0,2158.0,-0.62,25.9,95,26.3,71,6,16.1,4.7,12.0,60,1
4363,16,97.0,2810.0,0.15,82.0,95,26.3,62,6,16.1,4.7,3.99999999999998,90,0
2190,15,70.0,2086.0,0.27,28.6,95,26.3,70,9,8.0,2.4,0.999999999999988,90,0
20805,20,91.0,3307.0,-0.26,18.8,92,25.1,81,18,8.0,0.0,2.99999999999999,90,0
13473,15,61.0,2918.0,0.23,32.9,92,80.0,93,18,3.2,0.0,94.0,50,9
21707,15,61.0,2207.0,0.26,51.8,94,92.5,98,18,3.2,8.0,76.0,70,6
6649,14,0.0,903.0,0.0,22.7,101,26.3,74,5,16.1,0.0,132.0,70,10
4318,16,29.0,2425.0,1.15,82.0,95,26.3,61,6,16.1,4.7,20.0,80,1
9988,15,30.0,2483.0,1.22,82.0,94,71.0,68,5,16.1,0.0,40.0,70,3
8660,15,13.0,903.0,-1.65,22.0,88,25.1,68,7,16.1,0.0,30.0,70,0
3170,16,75.0,2679.0,0.43,29.4,95,26.3,61,6,16.1,1.3,33.0,70,1
5807,14,80.0,2444.0,-0.73,73.3,90,80.0,79,5,16.1,0.0,5.99999999999998,90,0
5564,14,83.0,3010.0,0.0,82.0,103,83.9,80,7,16.1,0.0,9.99999999999998,70,1
1971,15,56.0,2032.0,0.26,82.0,95,26.3,65,6,16.1,0.299999999999998,7.99999999999998,80,1
17893,19,78.0,2796.0,-0.46,69.0,94,89.4,81,7,6.4,0.0,0.999999999999988,90,0
4279,16,0.0,916.0,0.0,21.2,95,26.3,63,6,16.1,4.7,20.0,90,1
3056,16,74.0,2684.0,0.16,63.1,95,26.3,67,6,16.1,1.3,51.0,90,2
17865,19,73.0,2637.0,0.53,67.5,91,89.4,85,7,6.4,0.0,20.0,80,1
20405,20,96.0,2728.0,-0.21,70.2,94,89.0,79,7,8.0,0.0,62.0,50,2
11239,16,110.0,3171.0,-0.23,28.6,91,15.7,71,6,16.1,0.0,15.0,90,0
3859,16,45.0,1647.0,-0.39,40.8,95,26.3,66,6,16.1,4.7,25.0,90,0
17196,19,81.0,2932.0,0.0,17.3,91,25.9,83,7,6.4,4.8,5.99999999999998,90,0
2548,16,62.0,2235.0,0.24,36.9,95,26.3,71,6,16.1,4.7,12.0,60,1
1374,15,54.0,2742.0,0.33,27.5,104,17.3,63,9,8.0,2.4,9.99999999999998,90,0
2408,15,51.0,1863.0,0.0,24.3,95,26.3,66,9,8.0,2.4,2.99999999999999,50,0
7620,15,16.0,1283.0,0.560000000000001,45.1,98,70.2,74,5,16.1,0.0,49.0,70,1
7765,15,0.0,902.0,0.0,21.6,99,22.7,69,5,16.1,0.0,38.0,70,1
8469,15,30.0,1539.0,0.24,23.1,93,18.4,70,7,16.1,0.0,82.0,70,1
19053,19,81.0,4044.0,0.49,82.7,94,99.6,81,7,6.4,0.0,14.0,60,0
4189,16,5.0,1556.0,-0.21,33.3,95,26.3,60,6,16.1,4.7,20.0,80,1
16069,16,99.0,2838.0,0.0900000000000002,17.6,91,23.1,91,7,8.0,8.0,19.0,70,2
2152,15,25.0,2035.0,-1.34,25.5,95,26.3,69,9,8.0,2.4,105.0,90,6
3248,16,73.0,2631.0,-0.46,27.1,95,26.3,62,6,16.1,1.3,13.0,90,1
14548,16,26.0,1232.0,0.42,51.8,94,78.8,91,7,8.0,8.0,46.0,70,2
11307,16,93.0,2674.0,0.0,27.5,92,17.6,75,6,16.1,0.0,8.99999999999999,90,0
2292,15,60.0,2327.0,-0.14,74.9,95,26.3,71,9,8.0,2.4,5.99999999999998,70,2
2893,16,75.0,2731.0,0.25,82.0,95,26.3,67,6,16.1,1.3,4.99999999999999,80,0
12623,15,70.0,2587.0,-0.68,17.3,94,23.5,98,18,3.2,8.0,1.99999999999998,90,0
1926,15,85.0,2427.0,0.24,26.7,95,26.3,66,6,16.1,0.299999999999998,3.99999999999998,90,0
6944,14,39.0,1435.0,-1.48,22.7,98,18.0,72,5,16.1,0.0,42.0,70,5
5655,14,85.0,3064.0,0.25,82.0,86,85.9,68,7,16.1,0.0,11.0,70,0
12189,15,39.0,1905.0,0.37,15.7,93,81.6,102,18,3.2,0.0,14.0,90,0
11984,15,92.0,2651.0,0.14,80.8,94,92.2,97,18,3.2,0.0,15.0,90,0
7489,14,0.0,907.0,0.0,22.4,98,23.1,73,5,16.1,0.0,69.0,70,4
5043,16,88.0,2523.0,0.0,27.5,95,26.3,66,6,16.1,4.7,9.99999999999998,70,0
5790,14,81.0,2906.0,-0.26,80.8,90,83.1,77,5,16.1,0.0,3.99999999999998,70,0
234,15,86.0,2577.0,-0.53,76.1,90,82.0,63,9,16.1,2.4,15.0,90,0
8432,15,36.0,1299.0,-1.94,28.2,88,32.2,80,7,16.1,0.0,9.99999999999998,70,1
11898,15,97.0,2796.0,-0.27,18.4,93,31.8,92,18,3.2,0.0,8.99999999999999,90,0
1064,15,50.0,2555.0,0.25,82.0,86,81.6,74,9,8.0,2.4,5.99999999999998,90,1
19888,19,97.0,2765.0,-0.26,32.9,91,74.5,91,7,5.6,9.6,5.99999999999998,80,0
16819,19,86.0,2453.0,-0.16,85.5,94,93.3,87,7,5.6,9.6,9.99999999999998,70,0
22358,15,86.0,2467.0,-0.0999999999999999,56.1,94,89.8,100,7,8.0,0.0,4.99999999999999,60,0
8668,15,0.0,905.0,0.0,21.6,88,23.1,68,7,16.1,0.0,30.0,70,0
18702,19,78.0,2896.0,-0.27,42.4,94,63.9,85,7,6.4,0.0,6.99999999999999,90,1
7385,14,0.0,911.0,0.0,22.7,103,26.7,74,5,16.1,0.0,33.0,70,2
535,15,73.0,2668.0,-0.35,27.5,95,27.5,70,7,8.0,0.0,92.0,70,5
1114,15,51.0,2602.0,-0.24,57.3,90,78.8,67,9,8.0,2.4,5.99999999999998,50,0
9426,15,44.0,2076.0,0.0,42.0,100,29.4,74,5,16.1,0.0,69.0,70,2
9951,15,59.0,2119.0,-0.47,25.9,99,18.4,76,5,16.1,0.0,15.0,70,1
3488,16,73.0,2103.0,0.22,82.0,95,26.3,67,6,16.1,4.7,51.0,70,2
19729,19,94.0,2700.0,0.0,17.6,91,24.3,88,7,5.6,9.6,23.0,50,2
18029,19,34.0,2592.0,0.94,24.3,92,53.7,84,7,6.4,0.0,83.0,90,3
13925,16,60.0,2172.0,-0.14,22.0,95,51.0,104,7,8.0,24.0,35.0,60,1
1961,15,61.0,2216.0,-0.24,82.0,95,26.3,65,6,16.1,0.299999999999998,5.99999999999998,60,0
13781,15,85.0,2428.0,-0.55,17.6,93,74.9,91,18,3.2,0.0,13.0,90,0
12945,15,97.0,2795.0,0.46,17.6,91,23.5,102,7,8.0,0.0,2.99999999999999,90,0
22068,15,45.0,2164.0,0.28,16.1,94,21.6,110,18,3.2,8.0,102.0,90,0
20144,20,104.0,2975.0,-0.19,53.3,93,87.8,81,7,8.0,0.0,20.0,80,2
1811,15,0.0,907.0,0.0,21.2,95,26.3,78,7,6.4,1.5,96.0,50,3
5770,14,77.0,2806.0,0.0,82.0,90,82.0,77,5,16.1,0.0,19.0,90,1
22697,16,84.0,2403.0,0.18,16.9,91,22.7,102,7,8.0,8.0,4.99999999999999,90,0
1555,15,86.0,2458.0,0.52,27.5,79,18.8,68,6,16.1,0.299999999999998,2.99999999999999,90,0
4278,16,0.0,909.0,0.0,21.2,95,26.3,63,6,16.1,4.7,20.0,90,1
10392,15,1.99999999999999,945.0,-1.09,22.7,99,25.5,74,5,16.1,0.0,90.0,70,6
19271,19,88.0,3202.0,0.34,69.0,94,92.9,85,7,6.4,4.8,9.99999999999998,80,0
6170,14,20.0,1703.0,-0.14,26.3,97,19.2,76,5,16.1,0.0,36.0,50,2
22923,15,90.0,2576.0,-1.33,17.3,91,24.3,107,18,3.2,8.0,49.0,60,0
20902,20,97.0,2769.0,-0.25,17.6,91,23.5,78,7,8.0,0.0,4.99999999999999,70,1
18708,19,88.0,3202.0,0.43,84.3,94,96.5,88,7,6.4,0.0,4.99999999999999,70,0
3951,16,75.0,2157.0,0.24,82.0,95,26.3,59,6,16.1,4.7,14.0,90,0
16879,19,88.0,2533.0,0.22,83.9,94,92.2,89,7,5.6,9.6,4.99999999999999,90,0
19012,19,79.0,2855.0,-0.23,83.5,93,92.5,84,7,6.4,4.8,89.0,70,1
19922,19,117.0,3335.0,0.0,18.8,94,26.7,87,7,5.6,9.6,2.99999999999999,80,0
11339,16,10.0,1603.0,0.98,28.2,93,43.5,72,6,16.1,0.0,19.0,70,1
7732,15,40.0,2057.0,-0.46,29.8,102,24.7,75,5,16.1,0.0,42.0,70,1
20338,20,93.0,2666.0,0.19,17.3,91,23.9,81,7,8.0,0.0,29.0,90,0
14585,16,63.0,2297.0,0.13,85.5,94,92.9,89,7,8.0,8.0,64.0,90,1
14494,16,6.99999999999999,1035.0,-0.38,14.1,99,27.8,101,7,8.0,8.0,45.0,50,1
7826,15,0.0,898.0,0.0,22.4,98,25.5,78,5,16.1,0.0,37.0,70,2
19699,19,68.0,2457.0,0.24,79.2,94,91.4,81,7,5.6,9.6,6.99999999999999,70,0
10849,16,45.0,1915.0,-0.81,30.2,98,54.9,74,5,16.1,0.0,9.99999999999998,90,3
9552,15,17.0,1408.0,-0.25,22.7,103,18.0,75,5,16.1,0.0,101.0,70,6
15864,16,82.0,2970.0,0.22,20.0,92,32.5,96,7,8.0,24.0,2.99999999999999,70,0
14947,16,120.0,3404.0,0.26,25.9,92,61.2,96,7,8.0,8.0,6.99999999999999,70,0
4432,16,83.0,2398.0,0.0,82.0,95,26.3,60,6,16.1,4.7,6.99999999999999,80,0
6834,14,32.0,2669.0,1.45,82.0,104,79.2,76,5,16.1,0.0,63.0,70,2
16768,19,91.0,2615.0,-0.23,84.7,94,92.2,87,7,5.6,9.6,5.99999999999998,90,0
6631,14,35.0,1785.0,0.51,54.1,101,77.3,77,5,16.1,0.0,126.0,70,10
3131,16,73.0,2612.0,0.58,82.0,95,26.3,68,6,16.1,1.3,42.0,90,2
15619,16,58.0,2118.0,0.41,15.7,91,24.7,98,7,8.0,24.0,38.0,70,1
20412,20,97.0,2792.0,0.23,69.8,94,89.4,80,7,8.0,0.0,59.0,90,4
21950,15,0.0,898.0,0.0,21.6,103,22.7,71,7,16.1,0.0,63.0,70,5
17380,19,81.0,2327.0,-0.48,16.5,91,21.6,84,7,6.4,0.0,3.99999999999998,90,0
2508,16,64.0,2339.0,-0.800000000000001,26.7,95,26.3,68,6,16.1,4.7,72.0,70,1
