Unnamed: 0,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,engine_load_value,heart_rate,current_weather,visibility,precipitation,accidents_onsite,design_speed,accidents_time
10452,15,12.0,944.0,-0.35,25.9,103,30.2,71,5,16.1,0.0,71.0,70,6
9963,15,21.0,1169.0,-1.99,24.3,96,22.7,70,5,16.1,0.0,33.0,70,4
12988,15,81.0,2312.0,-0.27,72.2,94,92.5,102,7,8.0,0.0,5.99999999999998,60,0
4388,16,105.0,3016.0,-0.51,43.1,95,26.3,61,6,16.1,4.7,0.999999999999988,80,0
13513,15,60.0,2864.0,0.3,33.7,94,82.7,96,18,3.2,8.0,11.0,70,2
21646,15,96.0,2702.0,-0.36,18.4,94,89.0,102,18,3.2,0.0,48.0,90,2
2938,16,79.0,2866.0,-0.17,34.9,95,26.3,68,6,16.1,1.3,12.0,70,4
7858,15,22.0,2608.0,0.79,50.2,100,76.1,74,5,16.1,0.0,37.0,70,2
5059,16,99.0,2828.0,0.43,31.8,95,26.3,67,6,16.1,4.7,13.0,90,1
15306,16,67.0,1931.0,-0.13,15.7,91,23.1,101,7,8.0,8.0,9.99999999999998,90,0
19595,19,102.0,3701.0,-0.24,73.3,95,97.6,83,7,6.4,4.8,22.0,80,0
15922,16,84.0,2399.0,-0.12,16.9,91,23.1,93,7,8.0,8.0,1.99999999999998,70,0
1950,15,75.0,2178.0,-0.7,25.1,95,26.3,61,6,16.1,0.299999999999998,1.99999999999998,90,0
22028,15,6.0,1133.0,-0.53,13.7,95,35.3,100,18,3.2,8.0,105.0,90,6
22724,20,123.0,3521.0,0.23,24.3,93,52.2,88,7,8.0,0.0,38.0,90,1
17508,19,102.0,2940.0,-1.33,18.0,90,23.9,89,7,6.4,0.0,13.0,50,4
17189,19,79.0,2872.0,0.46,62.0,94,89.8,84,7,6.4,4.8,53.0,70,6
5310,16,0.0,896.0,0.0,21.2,95,26.3,64,6,16.1,4.7,11.0,70,2
8899,15,59.0,2981.0,0.25,30.2,89,20.8,74,7,16.1,0.0,19.0,70,0
3262,16,69.0,2411.0,-0.5,42.0,95,26.3,60,6,16.1,1.3,31.0,90,1
5002,16,106.0,3047.0,-0.29,28.6,95,26.3,63,6,16.1,4.7,4.99999999999999,90,1
8188,15,29.0,2355.0,1.4,81.6,100,78.0,79,7,16.1,0.0,61.0,70,0
4378,16,103.0,2951.0,0.26,81.6,95,26.3,62,6,16.1,4.7,4.99999999999999,80,0
17449,19,92.0,2644.0,-0.24,17.3,92,23.5,88,7,6.4,0.0,86.0,70,3
1090,15,59.0,2262.0,-0.23,82.0,88,81.6,69,9,8.0,2.4,2.99999999999999,50,0
21441,16,72.0,2594.0,0.0,82.0,95,26.3,67,6,16.1,1.3,7.99999999999998,90,0
8388,15,54.0,2012.0,-0.5,30.2,93,20.4,77,7,16.1,0.0,27.0,70,0
15090,16,90.0,2583.0,-0.12,19.6,93,50.6,89,7,8.0,8.0,9.99999999999998,90,1
13899,16,55.0,1980.0,-0.27,25.1,94,84.7,91,7,8.0,24.0,28.0,90,1
14703,16,87.0,2503.0,0.39,32.5,92,85.5,93,7,8.0,8.0,15.0,80,0
5791,14,81.0,2926.0,0.24,82.0,90,83.1,77,5,16.1,0.0,4.99999999999999,70,0
14167,16,50.0,2394.0,0.28,27.1,94,52.2,92,7,8.0,8.0,11.0,90,0
20047,19,103.0,2972.0,-0.23,20.4,94,43.9,84,7,5.6,9.6,1.99999999999998,70,0
11980,15,90.0,2576.0,0.13,83.1,94,92.5,100,18,3.2,0.0,14.0,90,0
12598,15,79.0,2833.0,-0.17,61.2,94,85.1,105,18,3.2,8.0,0.999999999999988,90,0
18268,19,30.0,2264.0,-0.43,16.5,94,19.6,91,18,3.2,8.8,96.0,50,9
14957,16,118.0,3403.0,-0.0599999999999996,22.7,92,43.1,93,7,8.0,8.0,2.99999999999999,90,0
1671,15,28.0,941.0,-0.19,20.8,93,21.6,68,7,6.4,1.5,88.0,50,3
7368,14,0.0,902.0,0.0,22.4,104,25.5,67,5,16.1,0.0,33.0,70,2
1108,15,56.0,2901.0,-0.75,37.6,90,60.0,71,9,16.1,2.4,8.99999999999999,70,0
21997,14,49.0,2362.0,0.24,35.7,99,54.9,77,5,16.1,0.0,92.0,70,8
13192,15,69.0,2480.0,0.0,85.5,94,92.5,94,18,3.2,8.0,8.99999999999999,70,0
772,15,78.0,2216.0,0.0,34.9,98,45.5,62,9,8.0,2.4,11.0,90,1
19379,19,87.0,3128.0,0.22,72.2,93,92.2,80,7,6.4,4.8,55.0,90,5
1096,15,61.0,3123.0,0.0,39.6,89,69.4,68,9,8.0,2.4,3.99999999999998,50,0
217,15,84.0,3019.0,0.0,82.0,89,85.1,62,9,16.1,2.4,3.99999999999998,90,0
20953,20,112.0,3213.0,0.27,17.6,91,19.2,81,7,8.0,0.0,5.99999999999998,90,0
3192,16,79.0,2293.0,-0.25,72.2,95,26.3,69,6,16.1,4.7,8.99999999999999,70,1
12165,15,100.0,2860.0,-0.23,18.8,94,66.3,102,18,3.2,0.0,46.0,90,2
17325,19,105.0,3807.0,0.33,18.4,93,50.6,87,7,6.4,4.8,3.99999999999998,90,0
21239,15,88.0,3197.0,0.27,26.7,94,68.6,92,18,3.2,0.0,53.0,70,5
13073,15,54.0,1931.0,0.13,82.0,95,92.5,110,18,3.2,8.0,6.99999999999999,70,1
14938,16,111.0,3158.0,0.53,63.5,94,90.6,100,7,8.0,8.0,3.99999999999998,70,0
20276,20,114.0,3254.0,0.24,69.4,94,94.1,79,7,8.0,0.0,20.0,90,2
7727,15,42.0,2173.0,0.47,36.5,103,60.4,72,5,16.1,0.0,38.0,70,1
12692,15,80.0,2889.0,0.0,62.7,92,89.8,109,18,3.2,8.0,2.99999999999999,70,0
1613,15,63.0,2256.0,0.13,82.0,91,82.0,63,6,16.1,0.299999999999998,4.99999999999999,70,0
21367,16,9.0,907.0,-0.48,22.7,95,26.3,68,6,16.1,4.7,23.0,80,1
12080,15,88.0,2547.0,-0.0799999999999998,82.7,94,92.2,100,18,3.2,0.0,0.999999999999988,70,0
584,15,88.0,2543.0,0.0,47.5,84,59.6,66,7,8.0,0.0,40.0,70,0
4501,16,81.0,2312.0,-0.15,47.1,95,26.3,63,6,16.1,4.7,9.99999999999998,70,0
5501,14,86.0,2455.0,0.25,82.0,97,74.9,74,7,16.1,0.0,27.0,70,2
18728,19,94.0,2701.0,-0.54,85.1,94,90.2,85,7,6.4,0.0,4.99999999999999,70,0
14139,16,58.0,2755.0,0.58,85.5,91,91.0,98,7,8.0,24.0,14.0,90,0
4549,16,75.0,2175.0,0.0,25.9,95,26.3,65,6,16.1,4.7,63.0,70,1
18097,19,72.0,3385.0,0.41,26.3,95,77.3,84,7,6.4,0.0,0.999999999999988,70,0
1685,15,0.0,894.0,0.0,20.8,93,23.1,74,7,6.4,1.5,94.0,50,3
58,15,0.0,891.0,0.0,21.2,102,23.5,72,9,16.1,2.4,8.99999999999999,70,0
2651,16,66.0,2397.0,-0.28,82.0,95,26.3,68,6,16.1,4.7,9.99999999999998,70,1
16751,19,79.0,2882.0,0.18,60.8,92,90.2,88,7,5.6,9.6,18.0,90,0
14396,16,3.99999999999999,968.0,-0.26,14.9,95,29.8,97,7,8.0,8.0,12.0,70,0
22629,16,86.0,3121.0,0.16,23.5,93,91.4,102,7,8.0,24.0,29.0,90,0
1765,15,18.0,2940.0,1.05,56.9,95,26.3,77,9,16.1,2.4,8.99999999999999,70,0
502,15,26.0,2475.0,-0.97,78.4,94,79.2,69,7,8.0,0.0,21.0,90,0
4324,16,47.0,2376.0,0.25,37.6,95,26.3,62,6,16.1,4.7,21.0,90,1
2120,15,65.0,3285.0,-0.35,34.1,95,26.3,68,9,8.0,2.4,2.99999999999999,90,1
6692,14,0.999999999999997,2068.0,-0.24,25.5,103,16.9,71,5,16.1,0.0,132.0,70,10
13081,15,62.0,2237.0,0.11,63.9,94,92.5,109,18,3.2,8.0,6.99999999999999,80,1
1524,15,82.0,2962.0,0.17,28.2,86,15.3,68,6,16.1,0.299999999999998,6.99999999999999,90,0
12757,15,94.0,2704.0,0.26,17.3,91,23.5,105,7,8.0,0.0,5.99999999999998,60,0
4742,16,92.0,2652.0,0.0,27.5,95,26.3,60,6,16.1,1.3,7.99999999999998,80,1
8757,15,56.0,2827.0,1.0,82.0,87,80.8,71,7,16.1,0.0,63.0,70,5
21204,16,63.0,2285.0,0.14,16.5,90,22.0,91,7,8.0,24.0,26.0,90,1
13140,15,97.0,2747.0,0.43,17.3,92,23.9,97,18,3.2,8.0,0.999999999999988,80,0
7118,14,12.0,1046.0,-1.14,23.9,103,26.3,78,5,16.1,0.0,72.0,70,4
22569,15,28.0,1380.0,-1.4,14.1,94,26.3,100,18,3.2,0.0,93.0,50,3
12939,15,87.0,2511.0,0.26,16.9,91,22.7,104,7,8.0,0.0,4.99999999999999,60,0
17314,19,93.0,3315.0,0.35,23.5,91,50.6,85,7,6.4,4.8,4.99999999999999,80,0
7364,14,0.0,917.0,0.0,22.7,104,26.3,70,5,16.1,0.0,33.0,70,2
1635,15,53.0,1934.0,-0.18,82.0,98,83.9,65,7,6.4,1.5,1.99999999999998,70,0
11439,16,7.99999999999999,868.0,-0.27,22.4,102,26.7,75,6,16.1,0.0,24.0,70,1
18947,19,70.0,2578.0,-0.14,17.3,92,23.5,87,7,6.4,0.0,9.99999999999998,60,1
11396,16,0.0,1608.0,0.0,23.5,99,31.4,67,6,16.1,0.0,27.0,70,1
2731,16,65.0,2356.0,0.0,69.8,95,26.3,71,6,16.1,4.7,8.99999999999999,70,1
8361,15,35.0,2852.0,0.19,61.2,103,74.5,75,7,16.1,0.0,51.0,70,5
17008,19,85.0,2424.0,-0.13,85.5,94,92.9,81,7,5.6,9.6,3.99999999999998,90,0
10372,15,22.0,1825.0,0.48,34.1,101,78.8,75,5,16.1,0.0,103.0,70,7
133,15,97.0,2767.0,0.23,52.5,101,77.3,69,9,16.1,2.4,19.0,70,0
7691,15,0.0,910.0,0.0,21.6,103,23.1,74,5,16.1,0.0,48.0,70,1
16129,16,90.0,2565.0,0.0,16.5,91,22.0,89,7,8.0,8.0,18.0,70,1
7644,15,13.0,1304.0,-1.12,23.5,100,23.5,74,5,16.1,0.0,48.0,70,1
20346,20,102.0,2909.0,0.86,62.4,94,89.8,84,7,8.0,0.0,29.0,90,1
20873,20,87.0,2506.0,-0.25,16.9,91,22.7,79,7,8.0,0.0,48.0,70,2
16265,16,12.0,949.0,0.0,14.9,93,37.3,96,7,8.0,8.0,8.99999999999999,70,1
6689,14,1.99999999999999,2054.0,0.0,41.6,103,71.4,71,5,16.1,0.0,132.0,70,10
17116,19,48.0,2477.0,-0.25,51.0,94,89.8,85,7,6.4,4.8,14.0,90,0
15882,16,85.0,2422.0,0.11,16.9,90,22.7,97,7,8.0,24.0,24.0,90,1
18519,19,42.0,3195.0,-0.18,32.5,94,82.7,81,7,6.4,0.0,5.99999999999998,90,0
4994,16,109.0,3124.0,0.0,28.6,95,26.3,67,6,16.1,1.3,20.0,90,1
3266,16,68.0,2479.0,0.0,53.3,95,26.3,66,6,16.1,1.3,18.0,80,2
7926,15,25.0,2072.0,1.07,81.6,99,80.0,75,5,16.1,0.0,26.0,70,1
3538,16,61.0,1784.0,-1.28,24.7,95,26.3,67,6,16.1,4.7,14.0,50,0
11254,16,111.0,3195.0,0.0,29.0,90,14.9,74,6,16.1,0.0,17.0,90,1
5871,14,78.0,2242.0,0.0,25.5,95,16.9,77,5,16.1,0.0,20.0,90,1
11764,15,0.0,657.0,0.0,12.9,94,26.3,106,18,3.2,0.0,8.99999999999999,70,0
14916,16,74.0,2688.0,0.39,27.5,92,69.0,106,7,8.0,8.0,1.99999999999998,90,0
9849,15,0.0,892.0,0.0,21.2,101,22.0,77,5,16.1,0.0,45.0,70,2
4685,16,73.0,2089.0,0.0,25.5,95,26.3,65,6,16.1,1.3,16.0,70,0
4323,16,46.0,2417.0,0.25,72.2,95,26.3,60,6,16.1,4.7,21.0,90,1
14210,16,42.0,2026.0,0.32,20.4,94,53.3,96,7,8.0,8.0,9.99999999999998,90,1
4498,16,83.0,2391.0,-0.26,57.6,95,26.3,64,6,16.1,4.7,6.99999999999999,90,0
15520,16,54.0,2591.0,0.0,17.3,92,24.3,97,7,8.0,24.0,8.99999999999999,80,1
1015,15,70.0,2529.0,0.0,82.0,89,81.6,69,9,8.0,2.4,75.0,70,6
10196,15,25.0,1615.0,-1.24,25.9,89,20.8,73,5,16.1,0.0,79.0,70,4
3553,16,0.0,1462.0,0.0,24.3,95,26.3,63,6,16.1,4.7,14.0,50,0
12654,15,88.0,3181.0,0.17,17.6,91,25.1,110,18,3.2,8.0,6.99999999999999,90,1
21897,15,68.0,3259.0,0.41,18.0,95,20.0,102,18,3.2,8.0,11.0,90,0
21109,20,13.0,986.0,-0.93,13.7,92,22.7,91,7,8.0,0.0,12.0,70,0
6816,14,0.0,901.0,0.0,21.6,104,23.1,73,5,16.1,0.0,60.0,70,2
9634,15,39.0,1983.0,0.26,34.5,103,45.9,72,5,16.1,0.0,35.0,70,2
12444,15,84.0,2989.0,0.53,64.7,91,89.8,109,18,3.2,8.0,7.99999999999998,60,0
7305,14,0.0,0.0,0.0,27.8,101,0.0,79,5,16.1,0.0,29.0,70,2
8956,15,45.0,1644.0,0.0,23.5,91,18.4,76,7,16.1,0.0,40.0,70,0
4096,16,14.0,909.0,-0.15,23.1,95,26.3,68,6,16.1,4.7,25.0,80,1
48,15,0.0,886.0,0.0,21.2,101,23.1,79,9,16.1,2.4,8.99999999999999,70,0
17814,19,85.0,3055.0,0.0,18.0,93,24.3,84,7,6.4,0.0,8.99999999999999,90,1
8435,15,26.0,1355.0,-0.76,22.0,89,18.0,80,7,16.1,0.0,8.99999999999999,70,1
9523,15,0.0,901.0,0.0,22.4,103,26.3,75,5,16.1,0.0,85.0,70,6
16885,19,88.0,2535.0,0.0,85.1,94,92.2,96,7,5.6,9.6,3.99999999999998,90,0
18686,19,86.0,2483.0,-0.19,85.5,94,92.2,81,7,6.4,0.0,7.99999999999998,90,1
22426,15,28.0,2026.0,0.0900000000000002,19.6,96,46.3,102,18,3.2,8.0,104.0,90,6
7316,14,0.0,1226.0,0.0,26.3,103,62.4,71,5,16.1,0.0,29.0,70,2
2901,16,77.0,2779.0,-0.18,39.2,95,26.3,62,6,16.1,1.3,1.99999999999998,80,0
1224,15,72.0,2619.0,0.0,26.7,83,16.9,70,9,8.0,2.4,9.99999999999998,90,0
8416,15,61.0,2215.0,-0.65,26.3,87,18.4,72,7,16.1,0.0,7.99999999999998,70,0
15897,16,75.0,2185.0,0.26,20.0,91,45.9,102,7,8.0,8.0,14.0,90,1
10523,15,30.0,2517.0,0.5,82.0,103,73.7,76,5,16.1,0.0,33.0,70,3
4020,16,88.0,2529.0,-0.71,27.5,95,26.3,67,6,16.1,4.7,0.0,80,0
11124,16,109.0,3170.0,0.0,35.3,78,34.5,74,6,16.1,0.0,16.0,90,1
18946,19,70.0,2559.0,-0.14,17.3,92,24.3,87,7,6.4,0.0,9.99999999999998,60,1
19561,19,66.0,2363.0,0.0,53.7,94,89.4,81,7,6.4,4.8,11.0,90,3
15985,16,99.0,2853.0,-0.41,17.6,91,23.9,88,7,8.0,8.0,5.99999999999998,70,0
21265,15,90.0,3214.0,0.79,67.5,95,91.4,107,18,3.2,0.0,54.0,70,3
8946,15,49.0,1776.0,0.0,26.7,90,28.6,75,7,16.1,0.0,15.0,70,0
8404,15,66.0,2386.0,0.26,32.2,88,36.9,77,7,16.1,0.0,30.0,70,0
12903,15,85.0,2394.0,0.0,16.1,94,19.2,105,18,3.2,0.0,0.999999999999988,70,0
4445,16,92.0,2642.0,0.24,80.0,95,26.3,62,6,16.1,4.7,12.0,90,0
6512,14,7.99999999999999,1192.0,0.92,63.9,102,72.5,77,5,16.1,0.0,48.0,70,3
10284,15,0.0,913.0,0.0,22.0,102,23.5,66,5,16.1,0.0,85.0,70,4
9887,15,28.0,1305.0,-1.65,27.8,103,25.5,73,5,16.1,0.0,75.0,70,3
10249,15,0.0,892.0,0.0,23.5,98,30.2,69,5,16.1,0.0,85.0,70,4
10050,15,27.0,1372.0,-0.51,56.1,99,74.5,77,5,16.1,0.0,84.0,70,5
10129,15,14.0,2297.0,0.24,33.7,102,37.6,72,5,16.1,0.0,35.0,70,1
22763,20,102.0,2886.0,-0.73,60.0,92,89.8,81,7,8.0,0.0,8.99999999999999,70,0
8367,15,52.0,2650.0,0.48,71.0,102,75.3,75,7,16.1,0.0,47.0,70,4
15274,16,66.0,1905.0,-0.11,18.4,94,41.2,97,7,8.0,8.0,8.99999999999999,90,1
20757,20,56.0,2675.0,0.7,24.3,94,60.0,85,18,8.0,0.0,31.0,80,0
17648,19,84.0,3021.0,-0.48,64.7,94,78.8,80,7,6.4,0.0,8.99999999999999,90,0
5886,14,80.0,2291.0,-0.49,25.9,96,16.5,78,5,16.1,0.0,27.0,70,2
12616,15,79.0,2850.0,0.0799999999999998,31.0,94,89.8,105,18,3.2,8.0,0.999999999999988,90,0
12329,15,92.0,2643.0,0.21,16.5,91,37.3,98,18,3.2,0.0,4.99999999999999,90,0
4606,16,62.0,2243.0,0.0,82.0,95,26.3,63,6,16.1,4.7,61.0,50,2
3066,16,76.0,2181.0,-0.79,25.9,95,26.3,66,6,16.1,1.3,16.0,90,1
9687,15,43.0,2233.0,0.23,35.3,98,58.8,75,5,16.1,0.0,36.0,70,2
14690,16,87.0,2503.0,0.31,24.3,92,59.2,92,7,8.0,8.0,21.0,80,0
20071,20,22.0,3143.0,0.23,26.3,94,31.4,85,7,8.0,0.0,1.99999999999998,90,0
1138,15,47.0,2384.0,0.27,78.8,93,73.3,66,9,8.0,2.4,16.0,80,2
12030,15,94.0,2712.0,-0.11,85.5,94,91.4,104,18,3.2,0.0,5.99999999999998,70,0
17962,19,69.0,2494.0,0.65,19.6,91,36.5,85,7,6.4,0.0,6.99999999999999,70,0
1160,15,84.0,3005.0,0.25,27.8,94,15.3,69,9,8.0,2.4,3.99999999999998,70,1
16786,19,86.0,2461.0,0.19,85.5,93,93.3,88,7,5.6,9.6,15.0,90,1
15748,16,51.0,1831.0,0.23,16.9,91,29.4,97,7,8.0,24.0,27.0,80,2
23018,15,0.0,655.0,0.0,13.7,99,30.2,98,18,3.2,0.0,8.99999999999999,70,0
13707,15,66.0,2398.0,0.28,31.0,94,57.3,101,18,3.2,0.0,16.0,90,0
8793,15,60.0,2168.0,0.24,40.4,89,67.1,77,7,16.1,0.0,67.0,70,1
22501,16,56.0,1603.0,0.25,21.2,92,59.6,105,7,8.0,8.0,55.0,50,2
1452,15,24.0,1997.0,-0.34,25.1,80,19.6,65,9,8.0,2.4,83.0,90,9
22361,19,90.0,3232.0,-0.47,18.8,91,25.1,92,7,6.4,4.8,12.0,90,0
6578,14,33.0,1681.0,-1.04,24.3,97,19.2,72,5,16.1,0.0,40.0,70,2
18879,19,76.0,2756.0,0.22,27.8,92,71.0,88,7,6.4,0.0,25.0,90,2
12000,15,97.0,2772.0,0.0,68.6,94,89.4,102,18,3.2,0.0,4.99999999999999,90,0
5014,16,104.0,2995.0,-0.81,28.2,95,26.3,60,6,16.1,4.7,2.99999999999999,90,0
16040,16,103.0,2962.0,-0.11,18.0,91,23.5,92,7,8.0,8.0,15.0,90,0
10635,15,42.0,2158.0,-0.23,26.3,101,19.2,69,5,16.1,0.0,56.0,70,1
33,15,0.0,879.0,0.0,21.2,103,23.1,82,9,16.1,2.4,8.99999999999999,70,0
9636,15,41.0,2104.0,0.18,36.1,103,54.1,72,5,16.1,0.0,35.0,70,2
7966,15,57.0,2880.0,0.23,81.6,94,79.2,78,7,16.1,0.0,14.0,70,2
1532,15,76.0,2730.0,-0.49,27.5,83,17.3,70,6,16.1,0.299999999999998,13.0,70,0
9843,15,0.0,913.0,0.0,21.2,101,20.8,75,5,16.1,0.0,45.0,70,2
16295,16,0.0,650.0,0.0,13.7,94,38.8,96,7,8.0,8.0,8.99999999999999,70,1
16124,16,88.0,2525.0,-0.2,16.9,91,22.4,91,7,8.0,8.0,15.0,90,1
443,15,80.0,2297.0,0.0,82.0,95,79.2,63,7,8.0,0.0,2.99999999999999,90,0
1088,15,60.0,2162.0,-0.26,82.0,88,82.4,69,9,16.1,2.4,8.99999999999999,70,0
19687,19,74.0,2130.0,-0.49,34.1,94,88.2,80,7,5.6,9.6,6.99999999999999,90,0
7592,15,16.0,1133.0,-2.01,23.9,98,24.7,76,5,16.1,0.0,30.0,70,1
10279,15,0.0,903.0,0.0,21.6,102,23.1,63,5,16.1,0.0,85.0,70,4
20360,20,84.0,2385.0,0.18,16.9,90,23.1,79,7,8.0,0.0,26.0,70,1
19653,19,90.0,2589.0,0.0,54.5,94,88.6,85,7,6.4,4.8,16.0,90,0
3062,16,77.0,2233.0,0.0,25.9,95,26.3,66,6,16.1,1.3,18.0,70,0
10416,15,0.0,914.0,0.0,22.7,101,31.0,74,5,16.1,0.0,96.0,70,6
14892,16,20.0,1123.0,-1.31,13.7,91,22.4,92,7,8.0,8.0,2.99999999999999,70,0
17223,19,85.0,3062.0,-0.69,18.4,92,25.5,84,7,6.4,4.8,42.0,80,2
17887,19,80.0,2878.0,-0.48,76.1,94,91.0,85,7,6.4,0.0,0.999999999999988,80,0
6360,14,34.0,1722.0,0.27,27.5,102,51.0,76,5,16.1,0.0,89.0,70,7
11701,15,0.0,671.0,0.0,12.5,97,23.5,96,18,3.2,0.0,8.99999999999999,70,0
8991,15,24.0,1079.0,-2.01,23.5,94,26.7,71,7,16.1,0.0,47.0,70,4
20408,20,94.0,2721.0,-0.21,32.2,94,87.1,80,7,8.0,0.0,58.0,90,4
21478,15,81.0,3217.0,0.34,61.6,94,43.9,106,18,3.2,0.0,26.0,70,1
19714,19,85.0,3083.0,0.22,61.6,94,89.8,81,7,5.6,9.6,53.0,90,0
3736,16,18.0,2771.0,-0.25,32.2,95,26.3,65,6,16.1,4.7,47.0,70,2
17572,19,78.0,2812.0,-0.46,62.4,94,89.8,85,7,6.4,0.0,12.0,60,2
23010,16,6.99999999999999,1050.0,0.28,13.7,94,27.1,102,7,8.0,8.0,47.0,70,2
20053,19,87.0,2587.0,-3.4,17.3,92,23.5,84,7,5.6,9.6,1.99999999999998,90,0
2469,16,44.0,951.0,-0.27,22.7,95,26.3,66,6,16.1,4.7,20.0,70,1
15021,16,104.0,2964.0,0.19,64.7,93,89.4,100,7,8.0,8.0,2.99999999999999,90,0
14766,16,111.0,3190.0,-0.26,18.4,91,26.7,97,7,8.0,8.0,1.99999999999998,90,0
13318,15,76.0,2765.0,0.4,17.3,91,23.1,94,18,3.2,8.0,1.99999999999998,90,0
21955,15,0.0,906.0,0.0,20.8,95,26.3,78,7,6.4,1.5,96.0,50,3
5535,14,87.0,2511.0,-0.26,76.1,99,80.0,74,7,16.1,0.0,11.0,90,0
20733,20,39.0,1564.0,-0.69,50.6,92,85.1,84,18,8.0,0.0,221.0,90,16
6846,14,43.0,1549.0,0.23,78.0,102,75.7,67,5,16.1,0.0,80.0,70,3
19903,19,109.0,3114.0,0.24,18.8,94,26.3,81,7,5.6,9.6,7.99999999999998,90,0
3304,16,77.0,2847.0,-0.37,36.5,95,26.3,66,6,16.1,1.3,23.0,70,0
12938,15,87.0,2495.0,0.0,16.9,91,23.1,106,7,8.0,0.0,4.99999999999999,60,0
19726,19,93.0,2648.0,0.19,17.3,91,23.9,83,7,5.6,9.6,60.0,50,2
16097,16,94.0,2733.0,0.26,17.3,91,25.1,96,7,8.0,8.0,18.0,90,1
1500,15,71.0,2574.0,0.18,81.6,96,83.9,72,9,8.0,2.4,1.99999999999998,70,0
16767,19,91.0,3434.0,-0.47,71.0,94,91.8,87,7,5.6,9.6,6.99999999999999,90,0
9272,15,6.0,924.0,-0.94,23.1,96,27.5,72,5,16.1,0.0,35.0,70,1
10456,15,5.0,908.0,-0.5,22.7,103,27.5,73,5,16.1,0.0,71.0,70,6
17247,19,91.0,3281.0,-0.43,18.8,91,25.9,88,7,6.4,4.8,13.0,90,0
20855,20,102.0,2920.0,-0.24,18.0,91,23.9,80,7,8.0,0.0,3.99999999999998,90,1
10146,15,35.0,2821.0,-0.52,28.2,101,16.5,72,5,16.1,0.0,39.0,70,1
16640,18,0.0,671.0,0.0,12.9,96,24.3,85,7,4.0,8.8,8.99999999999999,70,0
208,15,81.0,2912.0,0.25,82.0,89,84.3,62,9,16.1,2.4,16.0,90,2
1101,15,60.0,3065.0,0.0,75.7,89,83.1,68,9,8.0,2.4,2.99999999999999,70,0
16308,16,6.0,1005.0,-0.65,15.7,94,36.5,92,7,8.0,8.0,8.99999999999999,70,1
11798,15,0.0,650.0,0.0,12.5,94,23.5,91,18,3.2,0.0,8.99999999999999,70,0
13957,16,70.0,2546.0,-0.25,22.0,94,58.4,97,7,8.0,24.0,31.0,70,1
22316,15,110.0,3126.0,0.27,18.0,92,20.4,106,18,3.2,0.0,51.0,90,0
1676,15,13.0,887.0,-1.02,21.2,93,24.7,68,9,16.1,2.4,8.99999999999999,70,0
20215,20,96.0,2704.0,-0.45,25.9,91,41.6,83,7,8.0,0.0,2.99999999999999,90,0
22897,16,43.0,1251.0,0.0,14.1,91,22.7,92,7,8.0,24.0,9.99999999999998,80,0
8858,15,48.0,2474.0,-0.25,32.5,85,38.0,74,7,16.1,0.0,37.0,70,1
5149,16,96.0,2717.0,0.52,37.3,95,26.3,60,6,16.1,4.7,20.0,70,2
9688,15,46.0,2346.0,0.24,71.0,98,73.7,75,5,16.1,0.0,36.0,70,2
6789,14,0.0,895.0,0.0,21.6,102,22.7,64,5,16.1,0.0,60.0,70,2
17664,19,61.0,2893.0,0.45,84.3,94,92.5,85,7,6.4,0.0,5.99999999999998,90,0
16990,19,85.0,2433.0,0.0,84.7,94,92.9,84,7,5.6,9.6,2.99999999999999,70,1
11976,15,87.0,2514.0,0.0,64.7,94,90.6,101,18,3.2,0.0,12.0,90,0
2141,15,17.0,1055.0,-1.48,23.1,95,26.3,71,9,8.0,2.4,101.0,90,0
12290,15,96.0,2755.0,0.27,19.6,91,36.1,92,18,3.2,0.0,17.0,90,1
19284,19,92.0,2632.0,0.2,82.4,94,91.0,92,7,6.4,4.8,3.99999999999998,80,0
15485,16,50.0,2404.0,-0.12,20.4,91,29.8,98,7,8.0,24.0,27.0,90,0
16533,16,3.99999999999999,1445.0,-0.79,15.3,94,50.2,104,7,8.0,8.0,8.99999999999999,70,1
14214,16,46.0,2203.0,0.41,27.8,94,85.5,96,7,8.0,8.0,9.99999999999998,90,1
13951,16,79.0,2944.0,-0.0999999999999999,38.0,92,82.0,101,7,8.0,24.0,21.0,60,1
17329,19,103.0,3709.0,-0.44,19.2,90,25.1,88,7,6.4,4.8,0.999999999999988,90,0
20229,20,104.0,2959.0,0.19,84.7,94,92.9,78,7,8.0,0.0,4.99999999999999,90,1
22902,14,0.0,897.0,-0.24,22.0,96,24.7,70,5,16.1,0.0,69.0,70,4
22950,20,117.0,3358.0,0.34,72.5,93,96.5,88,7,8.0,0.0,1.99999999999998,90,1
2740,16,67.0,2417.0,0.26,82.0,95,26.3,71,6,16.1,4.7,6.99999999999999,80,0
7235,14,33.0,1709.0,-0.23,31.8,99,43.9,75,5,16.1,0.0,55.0,70,1
3256,16,70.0,2024.0,0.0,82.0,95,26.3,62,6,16.1,1.3,31.0,90,1
11616,16,9.0,1451.0,-0.32,22.4,102,16.1,73,6,16.1,0.0,12.0,70,2
597,15,83.0,2392.0,-0.98,26.7,83,18.8,63,7,8.0,0.0,17.0,70,1
22381,15,79.0,2862.0,0.0,17.3,93,28.6,106,18,3.2,0.0,106.0,60,4
21300,14,0.0,904.0,0.0,22.7,99,26.7,77,5,16.1,0.0,60.0,70,2
