Unnamed: 0,observation_hour,speed,rpm,acceleration,throttle_position,engine_temperature,engine_load_value,heart_rate,current_weather,visibility,precipitation,accidents_onsite,design_speed,accidents_time
726,15,89.0,2572.0,0.43,38.0,96,52.5,69,7,8.0,0.0,6.99999999999999,80,1
17360,19,103.0,2949.0,0.0,18.0,91,23.9,89,7,6.4,4.8,5.99999999999998,80,0
8307,15,0.0,903.0,0.0,22.0,100,24.7,78,7,16.1,0.0,63.0,70,5
18864,19,79.0,2836.0,-0.36,17.6,91,23.1,89,7,6.4,0.0,20.0,70,1
16772,19,92.0,2635.0,0.0,85.5,94,91.8,85,7,5.6,9.6,6.99999999999999,90,0
988,15,64.0,2312.0,-0.62,25.9,100,16.9,68,9,8.0,2.4,33.0,70,1
6318,14,46.0,1683.0,0.24,27.8,101,37.3,77,5,16.1,0.0,49.0,70,3
6907,14,11.0,1619.0,1.02,76.5,100,70.6,71,5,16.1,0.0,57.0,70,3
14377,16,6.99999999999999,1004.0,-0.4,14.1,95,28.2,93,7,8.0,8.0,13.0,70,0
5285,16,16.0,1363.0,0.0,23.5,95,26.3,65,6,16.1,4.7,8.99999999999999,70,1
1244,15,63.0,2280.0,0.0,25.9,84,16.9,66,9,8.0,2.4,16.0,80,0
3396,16,59.0,2144.0,-1.22,36.5,95,26.3,69,6,16.1,4.7,11.0,90,1
3974,16,75.0,2153.0,0.5,64.3,95,26.3,61,6,16.1,4.7,7.99999999999998,80,0
11469,16,13.0,1998.0,0.26,29.0,105,27.5,74,6,16.1,0.0,26.0,70,2
22627,15,56.0,1673.0,-0.65,14.9,92,22.4,100,18,3.2,8.0,83.0,90,9
18954,19,66.0,2381.0,-0.53,16.9,91,22.7,85,7,6.4,0.0,15.0,70,1
15658,16,57.0,2081.0,0.13,47.5,92,90.6,97,7,8.0,24.0,33.0,70,1
19274,19,92.0,3456.0,0.22,70.6,94,95.3,89,7,6.4,4.8,6.99999999999999,70,0
20299,20,104.0,2971.0,0.22,83.1,94,92.5,80,7,8.0,0.0,4.99999999999999,90,1
19425,19,87.0,3144.0,0.44,79.6,94,93.7,83,7,6.4,4.8,23.0,80,1
2400,15,49.0,1773.0,0.51,23.9,95,26.3,68,9,8.0,2.4,3.99999999999998,50,0
16938,19,86.0,3129.0,0.0,85.5,94,94.5,83,7,5.6,9.6,11.0,90,1
12530,15,80.0,2890.0,-0.11,82.0,94,92.2,107,18,3.2,8.0,2.99999999999999,70,0
8925,15,49.0,1771.0,-0.51,24.7,88,19.2,74,7,16.1,0.0,38.0,70,3
8664,15,0.0,904.0,0.0,21.6,88,23.1,68,7,16.1,0.0,30.0,70,0
8438,15,23.0,1136.0,-1.08,21.2,90,18.0,80,7,16.1,0.0,8.99999999999999,70,1
17866,19,76.0,2754.0,0.65,69.4,91,89.4,85,7,6.4,0.0,20.0,80,1
15407,16,30.0,2292.0,-0.14,16.1,91,20.8,100,7,8.0,24.0,15.0,90,1
1149,15,48.0,2443.0,0.22,31.8,93,35.7,66,9,8.0,2.4,13.0,90,1
20439,20,93.0,2679.0,-0.22,17.6,92,25.1,81,7,8.0,0.0,13.0,90,0
21544,15,56.0,2073.0,-0.68,16.1,94,82.0,111,18,3.2,8.0,3.99999999999998,80,1
13714,15,76.0,2747.0,0.52,26.3,94,61.2,94,18,3.2,0.0,16.0,90,1
630,15,75.0,2163.0,-0.75,25.9,84,18.8,61,7,8.0,0.0,12.0,80,1
11534,16,5.0,921.0,-1.03,22.7,104,26.7,75,6,16.1,0.0,12.0,70,2
10433,15,0.0,899.0,0.0,22.7,102,25.9,74,5,16.1,0.0,95.0,70,8
4579,16,87.0,3131.0,-0.76,33.7,95,26.3,67,6,16.1,4.7,13.0,70,0
21624,19,57.0,2112.0,-2.0,16.1,94,23.9,88,7,6.4,0.0,17.0,60,1
18420,19,105.0,3014.0,0.23,56.1,94,85.1,87,35,8.0,0.0,0.999999999999988,70,0
2097,15,39.0,1972.0,-0.51,36.9,95,26.3,69,9,8.0,2.4,7.99999999999998,70,1
20458,20,85.0,2428.0,-0.23,51.4,92,83.9,81,18,8.0,0.0,27.0,90,1
21272,16,70.0,2508.0,0.52,32.5,95,26.3,64,6,16.1,4.7,23.0,50,2
7547,15,22.0,1852.0,-0.73,25.1,101,19.2,79,5,16.1,0.0,32.0,70,1
19256,19,69.0,2003.0,0.14,85.5,94,91.4,81,7,6.4,4.8,18.0,70,0
10992,16,35.0,1787.0,-0.52,29.8,91,25.5,72,5,16.1,0.0,31.0,90,0
19658,19,88.0,2548.0,-0.23,78.8,94,91.0,88,7,6.4,4.8,29.0,90,0
10092,15,0.0,1472.0,0.0,24.3,101,19.6,78,5,16.1,0.0,50.0,70,2
15950,16,93.0,2647.0,0.39,21.2,91,26.7,101,7,8.0,8.0,54.0,90,2
9637,15,41.0,2140.0,-0.23,26.3,103,19.2,72,5,16.1,0.0,35.0,70,2
19009,19,75.0,2682.0,0.45,83.9,92,91.0,81,7,6.4,4.8,90.0,60,6
405,15,69.0,2486.0,0.18,82.0,94,80.8,68,7,8.0,0.0,16.0,90,0
7123,14,0.0,908.0,0.0,22.7,103,25.9,78,5,16.1,0.0,72.0,70,3
4373,16,99.0,2861.0,0.0,27.8,95,26.3,63,6,16.1,4.7,6.99999999999999,90,0
41,15,0.0,896.0,0.0,21.2,101,23.5,82,9,16.1,2.4,8.99999999999999,70,0
14710,16,96.0,2735.0,0.27,32.5,92,82.7,93,7,8.0,8.0,13.0,90,0
602,15,75.0,2145.0,0.0,34.9,82,43.5,63,7,8.0,0.0,13.0,90,1
18257,19,38.0,2865.0,0.36,18.8,92,29.4,85,18,3.2,8.8,93.0,50,9
22744,15,87.0,2535.0,-1.32,16.9,91,23.1,105,18,3.2,8.0,12.0,50,7
14589,16,67.0,2422.0,0.13,84.7,94,92.5,92,7,8.0,8.0,61.0,90,1
11430,16,12.0,1010.0,0.0,20.4,102,16.9,78,6,16.1,0.0,25.0,70,1
3058,16,77.0,2752.0,0.23,41.6,95,26.3,67,6,16.1,1.3,14.0,90,2
20505,20,96.0,2757.0,-0.95,17.6,91,25.1,79,18,8.0,0.0,29.0,90,2
10886,16,73.0,2650.0,0.33,34.9,96,44.7,73,5,16.1,0.0,6.99999999999999,90,0
10098,15,26.0,2083.0,1.14,66.7,102,72.9,75,5,16.1,0.0,50.0,70,2
20729,20,54.0,1969.0,-0.22,18.4,92,34.9,84,18,8.0,0.0,30.0,80,3
22063,19,91.0,3236.0,-0.62,24.7,94,20.0,88,7,6.4,0.0,30.0,90,2
7295,14,24.0,1306.0,-0.7,21.6,101,28.6,75,5,16.1,0.0,30.0,70,3
2314,15,74.0,2657.0,0.0,82.0,95,26.3,69,9,8.0,2.4,3.99999999999998,70,1
17093,19,76.0,2200.0,0.0,84.7,94,93.7,81,7,6.4,4.8,48.0,90,2
22078,15,50.0,1835.0,0.560000000000001,15.3,92,21.6,100,18,3.2,8.0,17.0,80,2
12470,15,55.0,2098.0,-1.0,21.2,94,89.4,106,18,3.2,8.0,34.0,80,1
15882,16,85.0,2422.0,0.11,16.9,90,22.7,97,7,8.0,24.0,24.0,90,1
9556,15,15.0,1190.0,-0.72,22.7,103,21.2,75,5,16.1,0.0,102.0,70,6
10272,15,0.0,897.0,0.0,22.0,101,23.9,60,5,16.1,0.0,85.0,70,4
1209,15,61.0,2186.0,0.0,25.5,85,16.9,66,9,8.0,2.4,6.99999999999999,90,0
11828,15,13.0,1720.0,0.32,23.9,95,70.2,105,18,3.2,0.0,13.0,70,0
8013,15,0.999999999999997,901.0,0.17,21.6,92,23.5,71,7,16.1,0.0,26.0,70,3
12867,15,25.0,1201.0,-0.560000000000001,22.0,94,72.5,100,18,3.2,0.0,93.0,50,3
337,15,69.0,1986.0,0.0,78.8,90,79.6,65,9,16.1,2.4,44.0,90,1
19951,19,97.0,2765.0,-0.46,17.6,92,24.3,83,7,5.6,9.6,6.99999999999999,90,0
14264,16,25.0,1930.0,-0.34,15.7,91,20.4,93,7,8.0,8.0,13.0,70,0
16487,16,0.0,672.0,0.0,12.9,94,24.3,92,7,8.0,8.0,11.0,70,2
9489,15,27.0,1341.0,-0.58,22.0,102,17.6,74,5,16.1,0.0,81.0,70,6
7793,15,41.0,2099.0,0.33,81.6,101,77.6,70,5,16.1,0.0,24.0,70,0
21739,15,2.99999999999999,942.0,-1.48,23.1,95,26.7,75,5,16.1,0.0,65.0,70,1
7128,14,0.0,899.0,0.0,22.4,103,25.5,75,5,16.1,0.0,72.0,70,3
3882,16,66.0,2401.0,0.26,36.1,95,26.3,67,6,16.1,4.7,8.99999999999999,70,1
12857,15,22.0,2840.0,1.82,38.8,93,74.9,100,18,3.2,0.0,96.0,50,3
1922,15,83.0,2395.0,-0.76,26.7,95,26.3,66,6,16.1,0.299999999999998,2.99999999999999,90,0
19342,19,74.0,2673.0,0.0,57.3,93,46.7,81,7,6.4,4.8,8.99999999999999,90,2
17453,19,80.0,2261.0,-0.91,16.5,93,20.8,88,7,6.4,0.0,43.0,60,0
5144,16,90.0,2596.0,0.21,27.1,95,26.3,60,6,16.1,4.7,17.0,90,1
6705,14,27.0,2178.0,1.43,82.0,102,79.2,71,5,16.1,0.0,125.0,70,10
23,15,0.0,893.0,0.0,21.6,105,24.7,82,9,16.1,2.4,8.99999999999999,70,0
7263,14,0.0,900.0,0.0,22.7,99,26.3,73,5,16.1,0.0,28.0,70,2
9347,15,50.0,2555.0,0.51,71.4,102,78.4,68,5,16.1,0.0,39.0,70,2
21571,16,74.0,2146.0,0.0,39.2,95,26.3,63,6,16.1,1.3,17.0,80,0
14044,16,74.0,2704.0,-0.13,25.9,94,87.5,93,7,8.0,24.0,4.99999999999999,80,1
3117,16,64.0,2318.0,0.0,82.0,95,26.3,69,6,16.1,1.3,11.0,80,0
6643,14,13.0,1119.0,-3.24,23.5,101,25.9,74,5,16.1,0.0,131.0,70,10
12722,15,87.0,2502.0,0.13,17.6,93,28.6,101,7,8.0,0.0,0.0,90,0
10231,15,12.0,1792.0,1.4,34.9,96,64.3,72,5,16.1,0.0,71.0,70,4
16041,16,103.0,2942.0,0.0,18.0,91,23.5,93,7,8.0,8.0,14.0,90,0
2566,16,58.0,2082.0,-0.26,31.4,95,26.3,71,6,16.1,4.7,11.0,80,1
14309,16,6.0,987.0,-0.3,13.7,93,27.5,92,7,8.0,8.0,12.0,50,0
2163,15,41.0,2109.0,0.76,78.8,95,26.3,71,9,8.0,2.4,104.0,90,6
10423,15,10.0,1621.0,-0.25,23.1,101,19.2,74,5,16.1,0.0,92.0,70,8
14759,16,114.0,3248.0,0.0,18.8,94,29.0,98,7,8.0,8.0,0.999999999999988,90,0
20508,20,85.0,2442.0,-0.15,16.9,91,21.6,81,18,8.0,0.0,86.0,70,11
22706,14,17.0,1401.0,0.73,81.2,97,74.5,70,5,16.1,0.0,68.0,70,3
2297,15,69.0,2473.0,0.49,82.0,95,26.3,70,9,8.0,2.4,3.99999999999998,90,1
14191,16,38.0,1854.0,-0.64,16.1,94,23.1,98,7,8.0,8.0,6.99999999999999,90,1
22418,19,75.0,2747.0,0.23,22.0,91,76.9,81,7,6.4,4.8,105.0,60,7
7022,14,52.0,1884.0,0.48,82.0,96,81.6,74,5,16.1,0.0,19.0,70,1
2479,16,32.0,1624.0,0.26,60.8,95,26.3,72,6,16.1,4.7,34.0,70,1
15687,16,64.0,2372.0,-0.11,16.5,90,22.7,102,7,8.0,24.0,51.0,90,2
22829,20,86.0,3140.0,-0.37,18.4,92,25.1,84,18,8.0,0.0,1.99999999999998,90,0
4917,16,12.0,1028.0,-0.82,53.3,95,26.3,62,6,16.1,1.3,118.0,80,2
8019,15,0.0,908.0,0.0,21.6,93,23.1,65,7,16.1,0.0,26.0,70,3
8684,15,0.0,905.0,0.0,22.0,90,23.1,65,7,16.1,0.0,30.0,70,0
1479,15,70.0,2532.0,-0.2,81.6,87,78.4,65,9,8.0,2.4,2.99999999999999,70,0
10418,15,6.0,1378.0,0.97,29.4,101,73.7,74,5,16.1,0.0,96.0,70,6
1035,15,65.0,2287.0,-0.85,36.1,85,63.9,72,9,8.0,2.4,20.0,70,2
9898,15,0.0,898.0,0.0,22.7,103,26.7,73,5,16.1,0.0,67.0,70,1
10331,15,0.0,903.0,0.0,21.6,105,22.7,69,5,16.1,0.0,85.0,70,4
17615,19,79.0,2838.0,0.12,85.5,94,92.2,81,7,6.4,0.0,79.0,70,3
4632,16,94.0,2648.0,0.72,51.4,95,26.3,63,6,16.1,4.7,7.99999999999998,70,1
3779,16,31.0,2551.0,-0.26,38.8,95,26.3,65,6,16.1,4.7,28.0,50,1
10533,15,33.0,1707.0,0.0,82.0,103,80.0,75,5,16.1,0.0,37.0,70,0
22389,15,85.0,3060.0,0.76,68.2,95,90.6,107,18,3.2,0.0,54.0,70,3
19891,19,98.0,2810.0,0.12,17.3,90,27.1,91,7,5.6,9.6,4.99999999999999,90,0
20888,20,96.0,2754.0,-0.45,17.3,93,22.7,81,7,8.0,0.0,36.0,90,3
1018,15,75.0,2709.0,0.49,82.0,88,82.0,69,9,8.0,2.4,72.0,70,6
7399,14,6.99999999999999,891.0,-0.52,22.7,103,27.5,77,5,16.1,0.0,30.0,70,2
12973,15,99.0,2830.0,-0.27,80.0,94,92.2,100,7,8.0,0.0,0.999999999999988,90,0
7361,14,6.99999999999999,906.0,-1.1,23.1,104,28.2,70,5,16.1,0.0,33.0,70,2
17552,19,81.0,2926.0,-0.25,18.8,92,37.6,85,7,6.4,0.0,8.99999999999999,70,0
21388,15,112.0,3197.0,0.31,18.4,92,25.5,111,18,3.2,8.0,4.99999999999999,90,1
7086,14,46.0,2357.0,-0.51,26.7,103,18.0,77,5,16.1,0.0,46.0,70,2
18744,19,66.0,2424.0,-1.5,16.9,94,23.9,87,7,6.4,0.0,17.0,60,1
1044,15,51.0,1837.0,-0.79,52.9,85,83.5,72,9,8.0,2.4,8.99999999999999,90,1
18949,19,72.0,2607.0,-0.24,17.3,92,23.9,85,7,6.4,0.0,14.0,70,1
11234,16,114.0,3279.0,-0.19,29.0,91,15.3,71,6,16.1,0.0,16.0,90,0
13300,15,76.0,2740.0,0.23,17.3,91,23.5,100,18,3.2,8.0,2.99999999999999,70,0
16694,18,45.0,2135.0,0.23,25.9,98,74.1,96,7,4.0,8.8,8.99999999999999,70,0
16724,18,60.0,2813.0,-0.38,18.8,92,24.7,91,7,4.0,8.8,24.0,70,3
2556,16,68.0,2467.0,-0.24,27.5,95,26.3,70,6,16.1,4.7,13.0,60,0
11235,16,114.0,3304.0,-0.12,29.0,91,15.3,71,6,16.1,0.0,17.0,90,0
8304,15,0.0,903.0,0.0,22.0,99,25.1,81,7,16.1,0.0,63.0,70,5
22996,16,100.0,2874.0,0.26,36.9,95,26.3,68,6,16.1,4.7,13.0,90,1
11510,16,0.0,998.0,0.0,22.0,104,22.7,74,6,16.1,0.0,7.99999999999998,70,1
20686,20,96.0,2714.0,0.37,58.4,91,78.8,81,18,8.0,0.0,32.0,90,2
8135,15,56.0,2066.0,-0.25,25.5,99,18.0,69,7,16.1,0.0,23.0,70,0
1246,15,63.0,2296.0,0.0,25.9,84,16.9,65,9,8.0,2.4,16.0,80,0
22207,16,0.0,672.0,0.0,12.9,97,27.1,105,7,8.0,8.0,15.0,50,1
2569,16,57.0,2092.0,-0.79,25.5,95,26.3,72,6,16.1,4.7,8.99999999999999,70,1
332,15,72.0,2075.0,-0.23,72.9,90,72.5,65,9,16.1,2.4,5.99999999999998,90,0
12772,15,111.0,3164.0,0.28,17.6,91,20.0,101,7,8.0,0.0,1.99999999999998,90,0
18010,19,55.0,1980.0,0.23,50.6,91,89.8,85,7,6.4,0.0,81.0,90,2
2294,15,64.0,2336.0,0.25,82.0,95,26.3,71,9,8.0,2.4,5.99999999999998,70,2
8234,15,27.0,2254.0,0.24,33.7,98,47.5,76,7,16.1,0.0,67.0,70,1
22039,15,82.0,2427.0,-1.1,16.5,91,21.6,111,18,3.2,8.0,14.0,70,3
14956,16,120.0,3411.0,0.0700000000000001,24.3,92,23.9,96,7,8.0,8.0,2.99999999999999,90,0
16423,16,0.0,664.0,0.0,12.9,94,25.5,84,7,8.0,8.0,12.0,70,2
12485,15,67.0,2415.0,0.4,54.5,94,90.6,98,18,3.2,8.0,72.0,70,6
2262,15,68.0,2462.0,-0.78,49.0,95,26.3,69,9,8.0,2.4,6.99999999999999,90,0
4784,16,81.0,2346.0,-0.27,26.3,95,26.3,64,6,16.1,1.3,133.0,90,4
509,15,42.0,2173.0,0.47,82.0,95,73.3,69,7,8.0,0.0,14.0,70,0
2036,15,75.0,1698.0,-1.52,24.3,95,26.3,66,9,8.0,2.4,6.99999999999999,90,2
18289,19,60.0,2825.0,0.9,59.6,93,89.8,81,18,3.2,8.8,7.99999999999998,60,1
11745,15,0.0,657.0,0.0,12.9,99,26.3,98,18,3.2,0.0,8.99999999999999,70,0
18102,19,78.0,3669.0,0.47,24.3,95,43.5,84,35,8.0,0.0,0.999999999999988,70,0
17654,19,70.0,2567.0,-0.91,61.2,92,89.0,81,7,6.4,0.0,7.99999999999998,90,0
11042,16,63.0,2288.0,0.26,82.0,96,79.2,73,5,16.1,0.0,241.0,90,15
20421,20,94.0,2713.0,-0.17,17.6,91,24.3,80,7,8.0,0.0,9.99999999999998,90,1
19234,19,86.0,2456.0,-0.17,65.1,94,89.4,81,7,6.4,4.8,1.99999999999998,90,0
15527,16,54.0,2563.0,-0.13,17.3,90,23.9,88,7,8.0,24.0,12.0,80,2
21494,15,7.99999999999999,1038.0,-1.21,13.3,92,20.4,105,18,3.2,8.0,93.0,90,6
17055,19,87.0,2497.0,0.0,81.6,94,91.8,85,7,6.4,4.8,5.99999999999998,70,1
6698,14,5.0,1363.0,-1.23,23.1,103,17.3,71,5,16.1,0.0,132.0,70,10
10588,15,24.0,1229.0,-0.49,29.0,99,35.7,75,5,16.1,0.0,24.0,70,1
2081,15,61.0,3089.0,0.17,82.0,95,26.3,68,9,8.0,2.4,3.99999999999998,90,0
17163,19,64.0,2338.0,-0.39,60.4,95,90.6,84,7,6.4,4.8,52.0,90,2
22767,15,105.0,3008.0,0.32,17.3,91,21.6,111,18,3.2,8.0,86.0,80,1
10502,15,15.0,2377.0,0.26,31.0,103,23.5,74,5,16.1,0.0,32.0,70,3
18351,19,92.0,2660.0,-0.17,17.3,91,23.5,80,35,8.0,0.0,7.99999999999998,90,0
20066,20,0.0,696.0,0.0,13.3,93,30.6,92,7,8.0,0.0,1.99999999999998,90,0
7409,14,50.0,2529.0,1.11,58.0,103,74.5,76,5,16.1,0.0,28.0,70,1
7629,15,18.0,1487.0,-0.24,28.2,99,31.4,71,5,16.1,0.0,49.0,70,1
11803,15,0.0,655.0,0.0,12.5,94,23.5,94,18,3.2,0.0,8.99999999999999,70,0
8114,15,0.0,902.0,0.0,21.6,96,23.5,69,7,16.1,0.0,20.0,70,0
22151,15,42.0,1952.0,0.14,15.3,94,21.2,100,18,3.2,0.0,93.0,50,3
16092,16,100.0,2891.0,-0.14,17.6,91,23.1,96,7,8.0,8.0,40.0,90,1
21964,15,0.0,910.0,0.0,22.4,98,26.3,75,5,16.1,0.0,37.0,70,2
5789,14,83.0,2983.0,-0.5,33.7,90,39.2,76,5,16.1,0.0,5.99999999999998,70,0
3420,16,55.0,2005.0,0.2,78.8,95,26.3,69,6,16.1,4.7,9.99999999999998,90,1
14142,16,60.0,2875.0,0.0,26.3,93,85.9,97,7,8.0,8.0,5.99999999999998,90,0
7902,15,0.0,899.0,0.0,22.4,97,25.5,77,5,16.1,0.0,26.0,70,1
15388,16,46.0,1344.0,0.23,14.1,94,20.8,100,7,8.0,24.0,16.0,80,0
20827,20,104.0,2954.0,0.35,17.3,92,23.1,80,18,8.0,0.0,12.0,90,0
22586,16,24.0,1964.0,-0.17,25.1,102,22.0,70,6,16.1,0.0,8.99999999999999,70,1
8736,15,71.0,2568.0,-0.24,27.5,93,22.4,74,7,16.1,0.0,46.0,70,4
9764,15,16.0,1047.0,-0.49,23.1,96,23.9,71,5,16.1,0.0,76.0,70,3
18682,19,90.0,2591.0,-0.22,85.5,92,91.4,87,7,6.4,0.0,8.99999999999999,90,1
15423,16,14.0,1092.0,0.28,14.1,91,45.5,97,7,8.0,24.0,32.0,90,1
16148,16,44.0,2146.0,-0.14,16.1,92,21.2,101,7,8.0,8.0,29.0,70,1
3017,16,57.0,2054.0,0.0,67.8,95,26.3,68,6,16.1,1.3,8.99999999999999,80,1
21516,15,80.0,2290.0,0.13,62.0,94,92.2,106,18,3.2,8.0,16.0,60,1
14635,16,66.0,2407.0,-0.13,16.9,92,23.1,97,7,8.0,8.0,14.0,90,0
111,15,62.0,2292.0,0.28,35.7,105,56.1,70,9,16.1,2.4,7.99999999999998,70,0
119,15,79.0,2841.0,0.27,34.9,104,45.1,69,9,16.1,2.4,25.0,70,1
2896,16,77.0,2777.0,0.0,39.2,95,26.3,63,6,16.1,1.3,4.99999999999999,80,0
5624,14,81.0,2325.0,0.0,82.0,86,81.2,74,7,16.1,0.0,2.99999999999999,90,0
19604,19,98.0,2792.0,0.23,68.6,94,89.4,91,7,6.4,4.8,25.0,70,2
19016,19,85.0,3085.0,0.45,83.1,94,92.9,83,7,6.4,0.0,13.0,50,4
811,15,75.0,2159.0,0.25,25.9,99,18.4,65,9,8.0,2.4,84.0,60,1
10897,16,73.0,2675.0,-0.34,51.0,92,73.3,69,5,16.1,0.0,12.0,90,0
16653,18,0.0,661.0,0.0,12.9,97,25.9,85,7,4.0,8.8,8.99999999999999,70,0
16879,19,88.0,2533.0,0.22,83.9,94,92.2,89,7,5.6,9.6,4.99999999999999,90,0
12531,15,80.0,2888.0,-0.14,83.1,94,92.5,106,18,3.2,8.0,2.99999999999999,70,0
8052,15,56.0,2843.0,0.0,28.2,96,18.8,72,7,16.1,0.0,21.0,70,2
5114,16,96.0,2746.0,-0.5,27.8,95,26.3,65,6,16.1,4.7,8.99999999999999,70,1
6272,14,38.0,1923.0,0.34,26.7,96,35.3,70,5,16.1,0.0,80.0,70,5
13182,15,79.0,2850.0,-0.26,16.9,94,23.1,100,18,3.2,8.0,7.99999999999998,90,0
13373,15,66.0,2406.0,0.0,16.9,91,22.0,102,18,3.2,8.0,40.0,70,1
6387,14,6.0,892.0,-1.67,23.1,103,28.2,69,5,16.1,0.0,75.0,70,3
22593,14,78.0,2836.0,-0.98,38.8,88,54.1,69,7,16.1,0.0,6.99999999999999,70,0
11075,16,77.0,2812.0,0.0,30.6,87,23.5,75,5,16.1,0.0,50.0,90,1
6340,14,19.0,889.0,-0.560000000000001,22.0,100,23.9,73,5,16.1,0.0,82.0,70,6
2432,15,68.0,2439.0,0.26,26.7,95,26.3,70,9,8.0,2.4,2.99999999999999,70,1
14167,16,50.0,2394.0,0.28,27.1,94,52.2,92,7,8.0,8.0,11.0,90,0
12914,15,76.0,2200.0,0.23,16.1,91,21.2,104,18,3.2,0.0,1.99999999999998,70,0
923,15,64.0,2333.0,0.24,82.0,99,80.4,64,9,8.0,2.4,2.99999999999999,70,0
9268,15,23.0,1188.0,-1.89,29.8,96,32.9,72,5,16.1,0.0,35.0,70,1
11740,15,0.0,652.0,0.0,12.5,99,27.1,98,18,3.2,0.0,8.99999999999999,70,0
3853,16,58.0,2100.0,-0.59,50.2,95,26.3,66,6,16.1,4.7,28.0,90,0
11709,15,0.0,673.0,0.0,12.5,97,23.5,98,18,3.2,0.0,11.0,70,0
8126,15,41.0,2093.0,1.18,75.3,97,78.8,71,7,16.1,0.0,20.0,70,0
12823,15,84.0,3009.0,0.0,66.3,94,89.8,101,18,3.2,0.0,1.99999999999998,60,0
1911,15,91.0,2617.0,0.0,27.5,95,26.3,69,6,16.1,0.299999999999998,4.99999999999999,60,0
22396,15,115.0,3282.0,0.32,18.4,92,21.6,97,18,3.2,0.0,3.99999999999998,90,1
17044,19,88.0,2545.0,0.0,85.5,94,91.8,85,7,6.4,4.8,13.0,90,1
10139,15,28.0,2304.0,0.35,36.9,102,56.9,70,5,16.1,0.0,34.0,70,0
3294,16,72.0,2607.0,0.23,82.0,95,26.3,71,6,16.1,1.3,28.0,90,0
13833,15,69.0,1994.0,-0.18,15.7,91,22.4,94,18,3.2,0.0,244.0,90,8
1764,15,13.0,2164.0,1.24,32.2,95,26.3,77,9,16.1,2.4,8.99999999999999,70,0
13622,15,82.0,3005.0,0.11,35.7,94,84.3,85,18,3.2,0.0,2.99999999999999,90,1
1999,15,86.0,2467.0,-0.25,32.5,95,26.3,70,6,16.1,0.299999999999998,0.0,90,0
11253,16,111.0,3177.0,0.11,29.0,90,15.3,74,6,16.1,0.0,17.0,90,1
14565,16,55.0,2620.0,0.43,49.8,94,88.2,94,7,8.0,8.0,49.0,50,2
10804,16,14.0,1848.0,-0.74,25.1,91,24.7,69,5,16.1,0.0,149.0,50,8
10018,15,0.0,904.0,0.0,23.1,99,27.5,71,5,16.1,0.0,40.0,70,6
17090,19,76.0,2206.0,-0.72,16.1,94,82.0,81,7,6.4,4.8,46.0,90,2
17232,19,96.0,3479.0,-0.47,18.8,94,25.9,84,7,6.4,4.8,15.0,90,0
9745,15,34.0,1768.0,-0.26,24.3,96,18.8,72,5,16.1,0.0,63.0,70,3
13784,15,73.0,2134.0,-0.96,16.1,94,22.4,88,18,3.2,0.0,11.0,90,0
18157,19,96.0,2743.0,-0.23,17.3,91,22.4,88,35,8.0,0.0,2.99999999999999,90,0
2477,16,29.0,1480.0,-0.25,34.1,95,26.3,69,6,16.1,4.7,35.0,70,1
16437,16,0.0,662.0,0.0,13.3,94,28.2,83,7,8.0,8.0,12.0,70,2
1951,15,72.0,2079.0,-0.87,40.8,95,26.3,61,6,16.1,0.299999999999998,1.99999999999998,90,0
5511,14,89.0,2557.0,0.0,43.9,96,62.0,77,7,16.1,0.0,19.0,70,1
13540,15,68.0,2500.0,0.0999999999999999,65.5,96,89.8,97,18,3.2,8.0,15.0,70,0
2809,16,67.0,2419.0,-0.25,71.8,95,26.3,69,6,16.1,4.7,3.99999999999998,90,0
16310,16,7.99999999999999,1270.0,0.23,14.1,94,23.1,92,7,8.0,8.0,8.99999999999999,70,1
5003,16,106.0,3032.0,0.21,28.6,95,26.3,62,6,16.1,4.7,3.99999999999998,90,0
11381,16,10.0,960.0,-0.2,23.9,98,30.6,71,6,16.1,0.0,28.0,70,1
4817,16,94.0,2682.0,-0.29,45.5,95,26.3,67,6,16.1,1.3,18.0,60,0
13130,15,80.0,2239.0,-0.95,16.5,92,21.6,104,18,3.2,8.0,0.0,90,0
13288,15,72.0,2569.0,-0.26,16.9,92,23.1,98,18,3.2,8.0,4.99999999999999,70,1
21319,16,113.0,3245.0,0.0,29.4,87,16.1,79,6,16.1,0.0,13.0,90,1
22539,19,97.0,2772.0,-0.68,17.6,91,23.9,85,7,6.4,0.0,9.99999999999998,80,0
17705,19,60.0,2214.0,-0.9,49.8,94,91.8,84,7,6.4,0.0,6.99999999999999,50,0
11293,16,95.0,2715.0,0.0,27.8,91,18.0,77,6,16.1,0.0,8.99999999999999,90,0
20713,20,86.0,2469.0,-0.24,16.9,91,22.7,80,18,8.0,0.0,16.0,90,1
13150,15,106.0,3058.0,0.27,18.4,91,20.0,92,18,3.2,8.0,2.99999999999999,80,0
8678,15,0.0,904.0,0.0,21.6,90,23.1,68,7,16.1,0.0,30.0,70,0
4505,16,76.0,2187.0,-0.25,25.5,95,26.3,59,6,16.1,4.7,13.0,90,0
10677,15,63.0,2295.0,-0.33,27.5,99,19.6,72,5,16.1,0.0,6.99999999999999,70,0
22300,18,46.0,2277.0,-0.25,16.5,97,22.4,93,7,4.0,8.8,11.0,70,0
252,15,86.0,2459.0,-0.26,82.0,90,81.2,62,9,16.1,2.4,2.99999999999999,90,0
